"movie_id";"movie_name";"movie_price";"movie_inv_count";"movie_desc"
1;"Star Wars Episode I: The Phantom Menace";12.99;2;"Star Wars Prequel 1"
2;"Star Wars Episode II: The Force Awakens";12.99;5;"Star Wars Prequel 2"
4;"Star Wars Episode IV: The Force Awakens";12.99;5;"Star Wars Trilogy 1"
5;"Star Wars Episode V: The Empire Strikes Back";12.99;7;"Star Wars Trilogy 1"
6;"Star Wars Episode VI: The Return of the Jedi";12.99;5;"Star Wars Trilogy 2"
7;"Star Wars Episode VII: The Force Awakens";12.99;20;"Star Wars Trilogy 3"
9;"Indiana Jones: Raiders of the Lost Ark";12.99;6;"Indiana Jones 1"
10;"Indiana Jones and the Temple of Doom";12.99;8;"Indiana Jones 2"
11;"Indiana Jones and the Last Crusade";12.99;7;"Indiana Jones 3"
12;"007: Goldeneye";9.99;10;"Awesome bond film"
